CpGI_2470	0.0107
CpGI_2471	0.0847
CpGI_2472	0.135
CpGI_2473	0.0297
CpGI_2474	0.061
CpGI_2475	0.0634
CpGI_2476	0.0428
CpGI_2477	0.0765
CpGI_2478	0.0541
CpGI_2479	0.06
CpGI_2480	0.0544
CpGI_2481	0.0332
CpGI_2482	0.0994
CpGI_2483	0.0726
CpGI_2484	0.116
CpGI_2485	0.0936
CpGI_2486	0.0482
CpGI_2487	0.0913
CpGI_2488	0.0911
CpGI_2489	0.0295
CpGI_2490	0.11
CpGI_2491	0.0524
CpGI_2492	0.0861
CpGI_2493	0.0971
CpGI_2494	0.0813
CpGI_2495	0.0615
CpGI_2496	0.0758
CpGI_2497	0.0689
CpGI_2498	0.0976
CpGI_2499	0.133
CpGI_2500	0.135
CpGI_2501	0.0368
CpGI_2502	0.0586
CpGI_2503	0.0384
CpGI_2504	0.104
CpGI_2505	0.0857
CpGI_2506	0.0972
CpGI_2507	0.0103
CpGI_2508	0
CpGI_2509	0.124
CpGI_2510	0.0935
CpGI_2511	0.0941
CpGI_2512	0.128
CpGI_2513	0.101
CpGI_2514	0.118
CpGI_2515	0.0336
CpGI_2516	0.0194
CpGI_2517	0.137
CpGI_2518	0.0679
CpGI_2519	0.0367
CpGI_2520	0.109
CpGI_2521	0.0404
CpGI_2522	0.0757
CpGI_2523	0.117
CpGI_2524	0.031
CpGI_2525	0.0167
CpGI_2526	0.0467
CpGI_2527	0.0217
CpGI_2528	0.00287
CpGI_2529	0.0116
CpGI_2530	0.0777
CpGI_2531	0.0892
CpGI_2532	0.0492
CpGI_2533	0.005
CpGI_2534	0.00345
CpGI_2535	0.00681
CpGI_2536	0
CpGI_2537	0
CpGI_2538	0
CpGI_2539	0.0156
CpGI_2540	0
CpGI_2541	0
CpGI_2542	0
CpGI_2543	0
CpGI_2544	0
CpGI_2545	0
CpGI_2546	0
CpGI_2547	0.0141
CpGI_2548	0
CpGI_2549	0
CpGI_2550	0
CpGI_2551	0
CpGI_2552	0.00777
CpGI_2553	0
CpGI_2554	0
CpGI_2555	0
CpGI_2556	0
CpGI_2557	0
CpGI_2558	0.0435
CpGI_2559	0.023
CpGI_2560	0
CpGI_2561	0
CpGI_2562	0.00467
CpGI_2563	0.0227
CpGI_2564	0.0367
CpGI_2565	0.0421
CpGI_2566	0.0342
CpGI_2567	0
CpGI_2568	0.0135
CpGI_2569	0.00581
CpGI_2570	0
CpGI_2571	0.00394
CpGI_2572	0.00568
CpGI_2573	0
CpGI_2574	0
CpGI_2575	0
CpGI_2576	0
CpGI_2577	0.00216
CpGI_2578	0
CpGI_2579	0
CpGI_2580	0
CpGI_2581	0.0305
CpGI_2582	0.019
CpGI_2583	0
CpGI_2584	0.0111
CpGI_2585	0.00151
CpGI_2586	0.004
CpGI_2587	0.0125
CpGI_2588	0.0276
CpGI_2589	0
CpGI_2590	0
CpGI_2591	0.00414
CpGI_2592	0
CpGI_2593	0.0168
CpGI_2594	0
CpGI_2595	0
CpGI_2596	0.00959
CpGI_2597	0
CpGI_2598	0
CpGI_2599	0
CpGI_2600	0
CpGI_2601	0
CpGI_2602	0
CpGI_2603	0
CpGI_2604	0.00195
CpGI_2605	0
CpGI_2606	0
CpGI_2607	0.00187
CpGI_2608	0
CpGI_2609	0.0133
CpGI_2610	0
CpGI_2611	0
CpGI_2612	0
CpGI_2613	0.0303
CpGI_2614	0.00371
CpGI_2615	0.00372
CpGI_2616	0
CpGI_2617	0
CpGI_2618	0.00768
CpGI_2619	0.00538
CpGI_2620	0.0637
CpGI_2621	0.187
CpGI_2622	0.0764
CpGI_2623	0.0739
CpGI_2624	0.12
CpGI_2625	0.0402
CpGI_2626	0.0694
CpGI_2627	0.00648
CpGI_2628	0.0708
CpGI_2629	0.0835
CpGI_2630	0.0375
CpGI_2631	0.104
CpGI_2632	0.1
CpGI_2633	0
CpGI_2634	0.0311
CpGI_2635	0.0714
CpGI_2636	0.0497
CpGI_2637	0.0494
CpGI_2638	0.0847
CpGI_2639	0.0667
CpGI_2640	0.0334
CpGI_2641	0.082
CpGI_2642	0.114
CpGI_2643	0.0548
CpGI_2644	0.0911
CpGI_2645	0.0771
CpGI_2646	0.102
CpGI_2647	0.123
CpGI_2648	0.0984
CpGI_2649	0.0818
CpGI_2650	0.0933
CpGI_2651	0.12
CpGI_2652	0.108
CpGI_2653	0.0465
CpGI_2654	0.105
CpGI_2655	0.03
CpGI_2656	0
CpGI_2657	0.0232
CpGI_2658	0.0841
CpGI_2659	0.055
CpGI_2660	0.0587
CpGI_2661	0.0323
CpGI_2662	0.028
CpGI_2663	0.104
CpGI_2664	0.0585
CpGI_2665	0.0287
CpGI_2666	0.137
CpGI_2667	0.0438
CpGI_2668	0.0264
CpGI_2669	0.121
CpGI_2670	0.093
CpGI_2671	0.0876
CpGI_2672	0.131
CpGI_2673	0.0509
CpGI_2674	0.132
CpGI_2675	0.131
CpGI_2676	0.0949
CpGI_2677	0.0417
CpGI_2678	0.0141
CpGI_2679	0.0635
CpGI_2680	0.0858
CpGI_2681	0.0908
CpGI_2682	0.0602
CpGI_2683	0.0672
CpGI_2684	0
CpGI_2685	0.0699
CpGI_2686	0.0601
CpGI_2687	0.116
CpGI_2688	0.14
CpGI_2689	0.137
CpGI_2690	0.00165
CpGI_2691	0
CpGI_2692	0.104
CpGI_2693	0.0365
CpGI_2694	0.0853
CpGI_2695	0.11
CpGI_2696	0.173
CpGI_2697	0.0668
CpGI_2698	0.065
CpGI_2699	0.0914
CpGI_2700	0.0993
CpGI_2701	0.152
CpGI_2702	0.0897
CpGI_2703	0.0593
CpGI_2704	0.0426
CpGI_2705	0.0802
CpGI_2706	0.135
CpGI_2707	0.013
CpGI_2708	0.0422
CpGI_2709	0.039
CpGI_2710	0.0155
CpGI_2711	0.0155
CpGI_2712	0.0499
CpGI_2713	0.015
CpGI_2714	0
CpGI_2715	0
CpGI_2716	0
CpGI_2717	0
CpGI_2718	0.017
CpGI_2719	0.0104
CpGI_2720	0.014
CpGI_2721	0.0143
CpGI_2722	0.0207
CpGI_2723	0.00786
CpGI_2724	0.00695
CpGI_2725	0.0108
CpGI_2726	0.00891
CpGI_2727	0
CpGI_2728	0.0298
CpGI_2729	0
CpGI_2730	0.143
CpGI_2731	0.0563
CpGI_2732	0.0902
CpGI_2733	0.084
CpGI_2734	0.0337
CpGI_2735	0.0361
CpGI_2736	0.0662
CpGI_2737	0
CpGI_2738	0.000926
CpGI_2739	0.0387
CpGI_2740	0.000408
CpGI_2741	0.0881
CpGI_2742	0.198
CpGI_2743	0.108
CpGI_2744	0.109
CpGI_2745	0.126
CpGI_2746	0.0469
CpGI_2747	0.0405
CpGI_2748	0.06
CpGI_2749	0.117
CpGI_2750	0.123
CpGI_2751	0.0802
CpGI_2752	0.0596
CpGI_2753	0.0877
CpGI_2754	0.0494
CpGI_2755	0.0748
CpGI_2756	0.0943
CpGI_2757	0.0396
CpGI_2758	0.0711
CpGI_2759	0.045
CpGI_2760	0.0466
CpGI_2761	0.0421
CpGI_2762	0.0753
CpGI_2763	0.0145
CpGI_2764	0.0311
CpGI_2765	0.109
CpGI_2766	0.0781
CpGI_2767	0.0596
CpGI_2768	0.0795
CpGI_2769	0.0619
CpGI_2770	0.108
CpGI_2771	0.0281
CpGI_2772	0.000125
CpGI_2773	0.12
CpGI_2774	0.0954
CpGI_2775	0.106
CpGI_2776	0.0939
CpGI_2777	0.0879
CpGI_2778	0.113
CpGI_2779	0.119
CpGI_2780	0.132
CpGI_2781	0.076
CpGI_2782	0.0863
CpGI_2783	0.0535
CpGI_2784	0.0715
CpGI_2785	0
CpGI_2786	0
CpGI_2787	0.0141
CpGI_2788	0
CpGI_2789	0.0348
CpGI_2790	0
CpGI_2791	0.0307
CpGI_2792	0.0148
CpGI_2793	0.052
CpGI_2794	0.0316
CpGI_2795	0.0885
CpGI_2796	0.0463
CpGI_2797	0.0788
CpGI_2798	0.104
CpGI_2799	0.109
CpGI_2800	0.0237
CpGI_2801	0.079
CpGI_2802	0.0427
CpGI_2803	0.0602
CpGI_2804	0.0668
CpGI_2805	0.0938
CpGI_2806	0.0736
CpGI_2807	0.0977
CpGI_2808	0.0635
CpGI_2809	0.0682
CpGI_2810	0.0947
CpGI_2811	0.0997
CpGI_2812	0.18
CpGI_2813	0.137
CpGI_2814	0.148
CpGI_2815	0.113
CpGI_2816	0.102
CpGI_2817	0.107
CpGI_2818	0.0902
CpGI_2819	0.0909
CpGI_2820	0.109
CpGI_2821	0
CpGI_2822	0.0584
CpGI_2823	0.101
CpGI_2824	0.134
CpGI_2825	0
CpGI_2826	0.018
CpGI_2827	0.0248
CpGI_2828	0.0961
CpGI_2829	0.0156
CpGI_2830	0.101
CpGI_2831	0.0854
CpGI_2832	0.0568
CpGI_2833	0.0474
CpGI_2834	0.0528
CpGI_2835	0.085
CpGI_2836	0.103
CpGI_2837	0.0613
CpGI_2838	0.0398
CpGI_2839	0.0299
CpGI_2840	0.131
CpGI_2841	0.0843
CpGI_2842	0.0346
CpGI_2843	0.0357
CpGI_2844	0.0889
CpGI_2845	0.0457
CpGI_2846	0.00726
CpGI_2847	0.0236
CpGI_2848	0.0351
CpGI_2849	0.00638
CpGI_2850	0.0218
CpGI_2851	0.00426
CpGI_2852	0
CpGI_2853	0.0658
CpGI_2854	0.0615
CpGI_2855	0.0894
CpGI_2856	0.123
CpGI_2857	0.0297
CpGI_2858	0
CpGI_2859	0
CpGI_2860	0.0283
CpGI_2861	0
CpGI_2862	0
CpGI_2863	0
CpGI_2864	0
CpGI_2865	0
CpGI_2866	0
CpGI_2867	0.103
CpGI_2868	0.138
CpGI_2869	0.0933
CpGI_2870	0.0874
CpGI_2871	0.106
CpGI_2872	0.129
CpGI_2873	0.117
CpGI_2874	0.108
CpGI_2875	0.147
CpGI_2876	0.134
CpGI_2877	0.135
CpGI_2878	0.141
CpGI_2879	0.122
CpGI_2880	0.104
CpGI_2881	0.121
CpGI_2882	0.0877
CpGI_2883	0.137
CpGI_2884	0.112
CpGI_2885	0.0577
CpGI_2886	0.0717
CpGI_2887	0.0661
CpGI_2888	0.107
CpGI_2889	0.101
CpGI_2890	0.129
CpGI_2891	0.0433
CpGI_2892	0.0517
CpGI_2893	0.0651
CpGI_2894	0.146
CpGI_2895	0.124
CpGI_2896	0.106
CpGI_2897	0.128
CpGI_2898	0.0922
CpGI_2899	0.0826
CpGI_2900	0.0751
CpGI_2901	0.103
CpGI_2902	0.101
CpGI_2903	0.0466
CpGI_2904	0.134
CpGI_2905	0.0763
CpGI_2906	0.0932
CpGI_2907	0.0745
CpGI_2908	0.117
CpGI_2909	0.228
CpGI_2910	0.0688
CpGI_2911	0.00913
CpGI_2912	0.0901
CpGI_2913	0.162
CpGI_2914	0.122
CpGI_2915	0.136
CpGI_2916	0.141
CpGI_2917	0.103
CpGI_2918	0.0904
CpGI_2919	0.107
CpGI_2920	0.119
CpGI_2921	0.11
CpGI_2922	0.144
CpGI_2923	0.141
CpGI_2924	0.0741
CpGI_2925	0.0718
CpGI_2926	0.106
CpGI_2927	0.0799
CpGI_2928	0.0961
CpGI_2929	0.0649
CpGI_2930	0.101
CpGI_2931	0.0968
CpGI_2932	0.136
CpGI_2933	0
CpGI_2934	0
CpGI_2935	0.0214
CpGI_2936	0.00868
CpGI_2937	0.0904
CpGI_2938	0.166
CpGI_2939	0.0992
CpGI_2940	0.137
CpGI_2941	0.0551
CpGI_2942	0.00441
CpGI_2943	0.0466
CpGI_2944	0.0847
CpGI_2945	0.0405
CpGI_2946	0.0862
CpGI_2947	0.0758
CpGI_2948	0.0852
CpGI_2949	0.026
CpGI_2950	0.0302
CpGI_2951	0.022
CpGI_2952	0.0492
CpGI_2953	0
CpGI_2954	0.0922
CpGI_2955	0.092
CpGI_2956	0.124
CpGI_2957	0.104
CpGI_2958	0.000694
CpGI_2959	0.000321
CpGI_2960	0.0635
CpGI_2961	0.132
CpGI_2962	0.0574
CpGI_2963	0.0457
CpGI_2964	0.00169
CpGI_2965	0.0872
CpGI_2966	0.00985
CpGI_2967	0.0828
CpGI_2968	0.022
CpGI_2969	0.0788
CpGI_2970	0.045
CpGI_2971	0.0668
CpGI_2972	0.0952
CpGI_2973	0.0856
CpGI_2974	0.148
CpGI_2975	0.117
CpGI_2976	0.136
CpGI_2977	0.0726
CpGI_2978	0.0799
CpGI_2979	0.11
CpGI_2980	0.089
CpGI_2981	0.117
CpGI_2982	0.0607
CpGI_2983	0.0755
CpGI_2984	0.101
CpGI_2985	0.0356
CpGI_2986	0.00805
CpGI_2987	0.103
CpGI_2988	0.0919
CpGI_2989	0.0994
CpGI_2990	0.0474
CpGI_2991	0
CpGI_2992	0.0321
CpGI_2993	0.0222
CpGI_2994	0.0392
CpGI_2995	0.0223
CpGI_2996	0.025
CpGI_2997	0
CpGI_2998	0.00973
CpGI_2999	0.000885
CpGI_3000	0.00435
CpGI_3001	0.00861
CpGI_3002	0.00844
CpGI_3003	0.0887
CpGI_3004	0.0175
CpGI_3005	0.156
CpGI_3006	0.1
CpGI_3007	0.104
CpGI_3008	0.106
CpGI_3009	0.166
CpGI_3010	0.0971
CpGI_3011	0.102
CpGI_3012	0.105
CpGI_3013	0.00518
CpGI_3014	0.163
CpGI_3015	0.17
CpGI_3016	0.1
CpGI_3017	0
CpGI_3018	0
CpGI_3019	0
CpGI_3020	0
CpGI_3021	0
CpGI_3022	0.164
CpGI_3023	0.117
CpGI_3024	0.112
CpGI_3025	0.19
CpGI_3026	0.161
CpGI_3027	0.127
CpGI_3028	0.124
CpGI_3029	0.158
CpGI_3030	0.161
CpGI_3031	0.138
CpGI_3032	0.16
CpGI_3033	0.0928
CpGI_3034	0.143
CpGI_3035	0.015
CpGI_3036	0.101
CpGI_3037	0
CpGI_3038	0
CpGI_3039	0.0868
CpGI_3040	0.0877
CpGI_3041	0
CpGI_3042	0.12
CpGI_3043	0.000318
CpGI_3044	0.127
CpGI_3045	0.00863
CpGI_3046	0.000663
CpGI_3047	0.142
CpGI_3048	0.059
CpGI_3049	0
CpGI_3050	0
CpGI_3051	0.00257
CpGI_3052	0
CpGI_3053	0.00163
CpGI_3054	0.072
CpGI_3055	0.0815
CpGI_3056	0.00525
CpGI_3057	0.131
CpGI_3058	0.14
CpGI_3059	0
CpGI_3060	0.0341
CpGI_3061	0.0358
CpGI_3062	0.141
CpGI_3063	0.107
CpGI_3064	0.00541
CpGI_3065	0
CpGI_3066	0.00239
CpGI_3067	0
CpGI_3068	0
CpGI_3069	0
CpGI_3070	0
CpGI_3071	0.00135
CpGI_3072	0.0113
CpGI_3073	0.00088
CpGI_3074	0.00045
CpGI_3075	0
CpGI_3076	0
CpGI_3077	0.001
CpGI_3078	0
CpGI_3079	0.00181
CpGI_3080	0.000712
CpGI_3081	0
CpGI_3082	0.00244
CpGI_3083	0
CpGI_3084	0
CpGI_3085	0.00512
CpGI_3086	0
CpGI_3087	0.00503
CpGI_3088	0
CpGI_3089	0.00563
CpGI_3090	0.00021
CpGI_3091	0.00637
CpGI_3092	0.00243
CpGI_3093	0
CpGI_3094	0.051
CpGI_3095	0
CpGI_3096	0.0152
CpGI_3097	0.00448
CpGI_3098	0.13
CpGI_3099	0.135
CpGI_3100	0
CpGI_3101	0
CpGI_3102	0
CpGI_3103	0
CpGI_3104	0.00143
CpGI_3105	0.00165
CpGI_3106	0
CpGI_3107	0
CpGI_3108	0.0833
CpGI_3109	0.0171
CpGI_3110	0
CpGI_3111	0.00162
CpGI_3112	0.000678
CpGI_3113	0
CpGI_3114	0.093
CpGI_3115	0
CpGI_3116	0
CpGI_3117	0
CpGI_3118	0
CpGI_3119	0
CpGI_3120	0.00424
CpGI_3121	0.000722
CpGI_3122	0
CpGI_3123	0.0127
CpGI_3124	0
CpGI_3125	0.00535
CpGI_3126	0.00138
CpGI_3127	0
CpGI_3128	0.0778
CpGI_3129	0.000263
CpGI_3130	0
CpGI_3131	0.0058
CpGI_3132	0.000178
CpGI_3133	0.000143
CpGI_3134	0
CpGI_3135	0.0771
CpGI_3136	0.00278
CpGI_3137	0.00365
CpGI_3138	0
CpGI_3139	0
CpGI_3140	0
CpGI_3141	0.0117
CpGI_3142	0.00141
CpGI_3143	0.00135
CpGI_3144	0.0414
CpGI_3145	0.0421
CpGI_3146	0
CpGI_3147	0
CpGI_3148	0.000348
CpGI_3149	0.00364
CpGI_3150	0
CpGI_3151	0
CpGI_3152	0
CpGI_3153	0.00176
CpGI_3154	8.85e-05
CpGI_3155	0.0615
CpGI_3156	0.00159
CpGI_3157	0.000295
CpGI_3158	0
CpGI_3159	0.000561
CpGI_3160	0.00285
CpGI_3161	0.000534
CpGI_3162	0
CpGI_3163	0.00337
CpGI_3164	0.000212
CpGI_3165	0.000434
CpGI_3166	6.07e-05
CpGI_3167	0.104
CpGI_3168	0
CpGI_3169	0.0712
CpGI_3170	0
CpGI_3171	0
CpGI_3172	0.0545
CpGI_3173	0.104
CpGI_3174	0.0668
CpGI_3175	0
CpGI_3176	0
CpGI_3177	0.00079
CpGI_3178	0.0396
CpGI_3179	0
CpGI_3180	0
CpGI_3181	0.0112
CpGI_3182	0.000611
CpGI_3183	0
CpGI_3184	0
CpGI_3185	0.000669
CpGI_3186	0.00416
CpGI_3187	0
CpGI_3188	0.00348
CpGI_3189	0
CpGI_3190	0.00212
CpGI_3191	0
CpGI_3192	0
CpGI_3193	0.0932
CpGI_3194	0.0889
CpGI_3195	0.000686
CpGI_3196	0.00206
CpGI_3197	0.00622
CpGI_3198	0.00149
CpGI_3199	0
CpGI_3200	0
CpGI_3201	0
CpGI_3202	0.0115
CpGI_3203	0.00857
CpGI_3204	0.00548
CpGI_3205	0.000601
CpGI_3206	0.00333
CpGI_3207	0.0851
CpGI_3208	0.000153
CpGI_3209	0.00488
CpGI_3210	0.0433
CpGI_3211	0
CpGI_3212	0.1
CpGI_3213	0.000286
CpGI_3214	0
CpGI_3215	0
CpGI_3216	0
CpGI_3217	0.000622
CpGI_3218	0
CpGI_3219	0.0119
CpGI_3220	0.0751
CpGI_3221	0
CpGI_3222	0
CpGI_3223	0.00365
CpGI_3224	0.00129
CpGI_3225	0.000161
CpGI_3226	0.000872
CpGI_3227	0
CpGI_3228	0.115
CpGI_3229	0
CpGI_3230	0
CpGI_3231	0
CpGI_3232	0.118
CpGI_3233	0.046
CpGI_3234	0
CpGI_3235	0
CpGI_3236	0
CpGI_3237	0.00201
CpGI_3238	0
CpGI_3239	0.000772
CpGI_3240	0
CpGI_3241	0.0753
CpGI_3242	0.000765
CpGI_3243	0
CpGI_3244	0.00437
CpGI_3245	0
CpGI_3246	0.00461
CpGI_3247	0.00325
CpGI_3248	0.00176
CpGI_3249	0
CpGI_3250	0.0366
CpGI_3251	0.0343
CpGI_3252	0.00581
CpGI_3253	0.000406
CpGI_3254	0.0068
CpGI_3255	0
CpGI_3256	0
CpGI_3257	0.0378
CpGI_3258	0.123
CpGI_3259	8.56e-05
CpGI_3260	0.014
CpGI_3261	0.00985
CpGI_3262	0.000305
CpGI_3263	0
CpGI_3264	0.00266
CpGI_3265	0.000721
CpGI_3266	0
CpGI_3267	0
CpGI_3268	0
CpGI_3269	0
CpGI_3270	0
CpGI_3271	0
CpGI_3272	0
CpGI_3273	0.0233
CpGI_3274	0.00231
CpGI_3275	0
CpGI_3276	0.0398
CpGI_3277	0.00311
CpGI_3278	0
CpGI_3279	0.000511
CpGI_3280	0
CpGI_3281	0.00166
CpGI_3282	0
CpGI_3283	0.00828
CpGI_3284	0
CpGI_3285	0
CpGI_3286	0.00147
CpGI_3287	0
CpGI_3288	0
CpGI_3289	0
CpGI_3290	0
CpGI_3291	0.00173
CpGI_3292	0.174
CpGI_3293	0.0049
CpGI_3294	0.00283
CpGI_3295	0
CpGI_3296	0
CpGI_3297	0.00236
CpGI_3298	0.0043
CpGI_3299	0.00219
CpGI_3300	0
CpGI_3301	0.0441
CpGI_3302	0.000918
CpGI_3303	0
CpGI_3304	0.000966
CpGI_3305	0.00172
CpGI_3306	0
CpGI_3307	0.00403
CpGI_3308	0.000193
CpGI_3309	0
CpGI_3310	0
CpGI_3311	0.00582
CpGI_3312	0
CpGI_3313	0.000809
CpGI_3314	0.000246
CpGI_3315	0.0883
CpGI_3316	0.000107
CpGI_3317	0
CpGI_3318	0.00614
CpGI_3319	0
CpGI_3320	0
CpGI_3321	0.00233
CpGI_3322	0.00115
CpGI_3323	0
CpGI_3324	0.000556
CpGI_3325	0.0708
CpGI_3326	0
CpGI_3327	0.0018
CpGI_3328	0
CpGI_3329	0
CpGI_3330	0.00122
CpGI_3331	0.000549
CpGI_3332	0.00847
CpGI_3333	0
CpGI_3334	0
CpGI_3335	0.0136
CpGI_3336	0.000797
CpGI_3337	0.0524
CpGI_3338	0
CpGI_3339	0
CpGI_3340	0
CpGI_3341	0.00163
CpGI_3342	0.00319
CpGI_3343	0
CpGI_3344	0
CpGI_3345	0
CpGI_3346	0.000809
CpGI_3347	0
CpGI_3348	0
CpGI_3349	0
CpGI_3350	0.0946
CpGI_3351	0
CpGI_3352	0.143
CpGI_3353	0.104
CpGI_3354	0.0826
CpGI_3355	0
CpGI_3356	0
CpGI_3357	0.000697
CpGI_3358	0
CpGI_3359	0
CpGI_3360	0.00129
CpGI_3361	0.0162
CpGI_3362	0.00245
CpGI_3363	0
CpGI_3364	0
CpGI_3365	0.000755
CpGI_3366	0
CpGI_3367	0
CpGI_3368	0
CpGI_3369	0
CpGI_3370	0.00033
CpGI_3371	0
CpGI_3372	0.00283
CpGI_3373	0
CpGI_3374	0.00144
CpGI_3375	0
CpGI_3376	0.00722
CpGI_3377	0
CpGI_3378	0.00973
CpGI_3379	0
CpGI_3380	0.00115
CpGI_3381	0
CpGI_3382	0.0023
CpGI_3383	0
CpGI_3384	0.000167
CpGI_3385	0.0174
CpGI_3386	0.00187
CpGI_3387	0
CpGI_3388	0
CpGI_3389	0.00098
CpGI_3390	0
CpGI_3391	0
CpGI_3392	0
CpGI_3393	0
CpGI_3394	0.0015
CpGI_3395	0.0755
CpGI_3396	0.00872
CpGI_3397	0.0605
CpGI_3398	0.0734
CpGI_3399	0.000751
CpGI_3400	0
CpGI_3401	0
CpGI_3402	0.0054
CpGI_3403	0
CpGI_3404	0.000657
CpGI_3405	0.00141
CpGI_3406	0.000377
CpGI_3407	0.00121
CpGI_3408	0.00416
CpGI_3409	0.000881
CpGI_3410	0
CpGI_3411	0.0927
CpGI_3412	4.41e-05
CpGI_3413	0
CpGI_3414	0
CpGI_3415	0
CpGI_3416	0
CpGI_3417	0.000472
CpGI_3418	0.000416
CpGI_3419	0.0829
CpGI_3420	0
CpGI_3421	0.0119
CpGI_3422	0.00448
CpGI_3423	0
CpGI_3424	0.00137
CpGI_3425	0.000838
CpGI_3426	0.00377
CpGI_3427	0
CpGI_3428	0.0016
CpGI_3429	0.00603
CpGI_3430	0
CpGI_3431	0
CpGI_3432	0
CpGI_3433	0
CpGI_3434	0.00585
CpGI_3435	0.00287
CpGI_3436	0
CpGI_3437	0
CpGI_3438	0.00144
CpGI_3439	0.0211
CpGI_3440	0
CpGI_3441	0.000833
CpGI_3442	0.000212
CpGI_3443	0.00325
CpGI_3444	0.00116
CpGI_3445	0.00201
CpGI_3446	0.0003
CpGI_3447	0.000359
CpGI_3448	0.00602
CpGI_3449	0
CpGI_3450	0
CpGI_3451	0.00175
CpGI_3452	0
CpGI_3453	0
CpGI_3454	0
CpGI_3455	0.00555
CpGI_3456	0.00266
CpGI_3457	0.000654
CpGI_3458	0
CpGI_3459	0.00342
CpGI_3460	0.000962
CpGI_3461	0
CpGI_3462	0.000444
CpGI_3463	0.0196
CpGI_3464	0
CpGI_3465	0
CpGI_3466	0
CpGI_3467	0
CpGI_3468	0.00657
CpGI_3469	0.000494
CpGI_3470	0.0394
CpGI_3471	0.00129
CpGI_3472	0.0236
CpGI_3473	0.00752
CpGI_3474	0.0034
CpGI_3475	0
CpGI_3476	0.00307
CpGI_3477	0.00441
CpGI_3478	0.0121
CpGI_3479	0.00105
CpGI_3480	0.0073
CpGI_3481	0.00132
CpGI_3482	0.000265
CpGI_3483	0
CpGI_3484	0
CpGI_3485	0
CpGI_3486	0.00281
CpGI_3487	0.000237
CpGI_3488	0
CpGI_3489	0
CpGI_3490	0.00189
CpGI_3491	0.005
CpGI_3492	0
CpGI_3493	0.00254
CpGI_3494	0.00101
CpGI_3495	0
CpGI_3496	0.000463
CpGI_3497	0.000102
CpGI_3498	0
CpGI_3499	0
CpGI_3500	0.0518
CpGI_3501	0
CpGI_3502	0
CpGI_3503	0
CpGI_3504	0.00191
CpGI_3505	0.0536
CpGI_3506	0.0426
CpGI_3507	0.000167
CpGI_3508	0
CpGI_3509	0
CpGI_3510	0.00367
CpGI_3511	0
CpGI_3512	0.00154
CpGI_3513	0.00151
CpGI_3514	0
CpGI_3515	0
CpGI_3516	0.00534
CpGI_3517	0.00565
CpGI_3518	0
CpGI_3519	0
CpGI_3520	0.00112
CpGI_3521	0
CpGI_3522	0
CpGI_3523	0.00317
CpGI_3524	0.00133
CpGI_3525	0.00169
CpGI_3526	0
CpGI_3527	0.0686
CpGI_3528	0.0995
CpGI_3529	0
CpGI_3530	0.000375
CpGI_3531	0
CpGI_3532	0
CpGI_3533	0
CpGI_3534	0
CpGI_3535	0.00965
CpGI_3536	0
CpGI_3537	9.6e-05
CpGI_3538	0.000649
CpGI_3539	0.00259
CpGI_3540	0.00145
CpGI_3541	0.000377
CpGI_3542	0
CpGI_3543	0
CpGI_3544	0.00273
CpGI_3545	0.00022
CpGI_3546	0.0012
CpGI_3547	0
CpGI_3548	0.00154
CpGI_3549	0.000137
CpGI_3550	0.000224
CpGI_3551	0
CpGI_3552	0.00154
CpGI_3553	0.00215
CpGI_3554	0
CpGI_3555	0
CpGI_3556	0
CpGI_3557	0
CpGI_3558	0
CpGI_3559	0.000282
CpGI_3560	0
CpGI_3561	0.00376
CpGI_3562	0
CpGI_3563	0.134
CpGI_3564	0.00705
CpGI_3565	0.00295
CpGI_3566	0.00219
CpGI_3567	0
CpGI_3568	0
CpGI_3569	0
CpGI_3570	0.00208
CpGI_3571	0.126
CpGI_3572	0.07
CpGI_3573	0
CpGI_3574	0.0341
CpGI_3575	0
CpGI_3576	0
CpGI_3577	0.000598
CpGI_3578	0.000386
CpGI_3579	0
CpGI_3580	0.059
CpGI_3581	0.000765
CpGI_3582	0.00154
CpGI_3583	0.000375
CpGI_3584	0
CpGI_3585	0.000243
CpGI_3586	0.000555
CpGI_3587	0.0022
CpGI_3588	0
CpGI_3589	0.0671
CpGI_3590	0
CpGI_3591	0.00394
CpGI_3592	0
CpGI_3593	0
CpGI_3594	0
CpGI_3595	0.000385
CpGI_3596	0.000617
CpGI_3597	0.00907
CpGI_3598	0
CpGI_3599	0.00395
CpGI_3600	0
CpGI_3601	0.00496
CpGI_3602	0.000552
CpGI_3603	0
CpGI_3604	0.0116
CpGI_3605	0.000886
CpGI_3606	0.0864
CpGI_3607	0.0686
CpGI_3608	0
CpGI_3609	0
CpGI_3610	0
CpGI_3611	0
CpGI_3612	0
CpGI_3613	0.000497
CpGI_3614	0.000888
CpGI_3615	0
CpGI_3616	0
CpGI_3617	0.000713
CpGI_3618	0
CpGI_3619	0.000112
CpGI_3620	0.008
CpGI_3621	0.000525
CpGI_3622	0.000823
CpGI_3623	0
CpGI_3624	0.000447
CpGI_3625	0
CpGI_3626	0
CpGI_3627	0
CpGI_3628	0
CpGI_3629	0
CpGI_3630	0.00407
CpGI_3631	0
CpGI_3632	0.000737
CpGI_3633	0
CpGI_3634	0.000155
CpGI_3635	0.00313
CpGI_3636	0.00606
CpGI_3637	0.00102
CpGI_3638	0.000995
CpGI_3639	0.00115
CpGI_3640	0
